gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000038274	0.48901390767123176	0.04967168015146959	10.735455276791944
ENSMUSG00000028527	0.43633255363190504	0.04957421005062557	86.6831010059054
ENSMUSG00000028982	0.435521877641882	0.04587185579328544	59.688859932151495
ENSMUSG00000023272	0.4335188429478835	0.062400733182540497	99.50502499874064
ENSMUSG00000036565	0.4313889194693662	0.05189838592199025	142.581345203361
ENSMUSG00000097583	0.4303324099345839	0.05157157288206353	53.673922904889295
ENSMUSG00000067288	0.43011257519549895	0.03986679326517797	46.312957150240365
ENSMUSG00000038241	0.4288887556837196	0.02954470410289779	28.00874863323958
ENSMUSG00000052698	0.424784892986136	0.027769022115077913	29.02223285689783
ENSMUSG00000050359	0.42359931350567237	0.05695127643303005	74.22102128103602
ENSMUSG00000119838	0.42323611209137546	0.0475811877640109	117.01234977556858
ENSMUSG00000021388	0.4219283087324002	0.025312575438216293	28.06706254669341
ENSMUSG00000038393	0.42102446584987974	0.04940491997746037	98.47847480541115
ENSMUSG00000112366	0.420973251770638	0.032506242947983946	46.061263551926146
ENSMUSG00000020654	0.4175564565255711	0.02836856517684282	58.43877137654419
ENSMUSG00000027676	0.4174184805629698	0.028782816012131104	49.63073644426405
ENSMUSG00000106918	0.41734046604828523	0.06238024291223153	170.70746908088114
ENSMUSG00000070392	0.4172444084555386	0.04427280267624923	86.92433491261235
ENSMUSG00000114247	0.414950756106482	0.06303831357561265	152.02516239096738
ENSMUSG00000102813	0.41397692023446975	0.026132991920481692	42.15874760948195
ENSMUSG00000033855	0.4120352376226092	0.031148014128467332	46.471066267087096
ENSMUSG00000101514	0.40810991786793044	0.027389765791667575	33.95349761070279
ENSMUSG00000000253	0.4054720671310455	0.0501351360495279	108.75495391015528
ENSMUSG00000121042	0.4048308724822208	0.05694262072222525	124.527145634998
ENSMUSG00000023089	0.4044146704945934	0.021393147419626366	48.07286136688766
ENSMUSG00000078247	0.40260992328652767	0.038765589933136994	90.05359515310869
ENSMUSG00000098318	0.4016577230814587	0.048162232855270146	108.96348012063491
ENSMUSG00000022372	0.4013849685191859	0.06084810238510509	118.99260481223192
ENSMUSG00000121129	0.40080793276567295	0.04383072834139052	114.7553920301787
ENSMUSG00000020889	0.4007531118009961	0.04119099752260505	112.4224176932697
ENSMUSG00000015568	0.3981679878256751	0.049526279214886025	88.95959757103222
ENSMUSG00000042487	0.39805487963777997	0.05758857510626596	192.8477119387212
ENSMUSG00000053897	0.3980548627157485	0.03648900242701953	104.97237731898807
ENSMUSG00000031762	0.3970730417923256	0.03243169692825323	77.45605205534298
ENSMUSG00000038884	0.39703219548310503	0.03238012676011433	89.78284914169299
ENSMUSG00000021917	0.39677327288327385	0.06195876471730874	232.107410480579
ENSMUSG00000101249	0.3966290525308312	0.04955430024505772	141.06580024938717
ENSMUSG00000020904	0.39641490990451	0.045307382969614556	133.16095523838808
ENSMUSG00000059534	0.3962733746142856	0.0486129927264815	133.84632979652451
ENSMUSG00000061474	0.3960465054851981	0.033471325791366545	85.98191670345572
ENSMUSG00000070348	0.39466440636422684	0.01710608758889584	36.11384775955063
ENSMUSG00000089809	0.3941618742022769	0.02833817731322077	77.36019648372152
ENSMUSG00000025934	0.3931946367299338	0.04139226604479847	112.65012205941012
ENSMUSG00000055022	0.392517742610481	0.03229506048548464	66.27789978567516
ENSMUSG00000019738	0.39184076586827526	0.04336194015706004	127.00629905638539
ENSMUSG00000089281	0.3912830207670116	0.041702665519750104	197.2638841754871
ENSMUSG00002076161	0.39091150915887496	0.032092603375560746	101.86387976117933
ENSMUSG00000109814	0.3900100342633021	0.03878255279235818	103.15444731081642
ENSMUSG00000019894	0.38879218830322004	0.04074214051708461	137.54475635225066
ENSMUSG00000044313	0.3882636245744335	0.02986220130085977	83.25406896963055
ENSMUSG00000002346	0.3880152055909115	0.03442113409537392	142.77338687584603
ENSMUSG00000071532	0.3879314937657847	0.0462955281467673	201.6215266284828
ENSMUSG00000064220	0.38781274678151556	0.03891201917816965	113.93419153177855
ENSMUSG00000061589	0.3876470412380611	0.03684433456134988	123.68605418558715
ENSMUSG00000026077	0.3870586790079902	0.035959936800325026	73.96377491718496
ENSMUSG00000037152	0.38662595577770875	0.05764796665770313	226.80099206132232
ENSMUSG00000021620	0.38629851918761116	0.039451897011039065	142.5929872048412
ENSMUSG00000031119	0.38510012632532653	0.029626313779691903	89.51988605890872
ENSMUSG00000090553	0.3848187881476449	0.030329538703986195	98.23242845415153
ENSMUSG00000064966	0.38441140993556466	0.03457292790694879	163.06333125506788
ENSMUSG00000029547	0.38397073703612383	0.027901525827384234	132.0803164744846
ENSMUSG00000070661	0.38386088141750185	0.04218103456331413	149.54146582135672
ENSMUSG00000031710	0.3836491807160803	0.037121781862212225	144.2948717037442
ENSMUSG00000118837	0.38339786787415703	0.044322409800718034	242.15813015465744
ENSMUSG00000030680	0.3820362558749452	0.04325394100303823	237.69621368461046
ENSMUSG00000039911	0.38119853210825966	0.0484534438765361	185.15023629474524
ENSMUSG00000118653	0.38096316618205617	0.04402012389711068	180.689346669913
ENSMUSG00000028327	0.38053746878157807	0.04318164915932979	142.19004887825307
ENSMUSG00000119648	0.3802783429788612	0.03794617779871214	164.94268701582376
ENSMUSG00000039639	0.38020647658193774	0.03236034187788161	86.63607793523434
ENSMUSG00000034785	0.37994126663893624	0.04872556184927456	165.7028967761276
ENSMUSG00000041841	0.3795005530800375	0.018191018830157505	77.04862101296817
ENSMUSG00000048376	0.3791821903064512	0.05017286473698499	146.2333751234649
ENSMUSG00000104737	0.3790128687481257	0.029026851757329306	114.42818708692364
ENSMUSG00000119776	0.3789606847748758	0.049018708337903255	222.29307231670538
ENSMUSG00000110928	0.3787523028266181	0.03932393998148967	183.97796063659365
ENSMUSG00000039062	0.3785812139581536	0.0323416261551124	128.65383787512908
ENSMUSG00000057137	0.37815188437217245	0.02394676359855615	111.9097850949594
ENSMUSG00000072949	0.3777412718513906	0.03170713134124711	100.85578813335405
ENSMUSG00000059213	0.37768608395704834	0.025532963328076214	93.17751874781813
ENSMUSG00000103711	0.3770527621127971	0.04094417466580306	181.88955440046578
ENSMUSG00000023868	0.3768145869731521	0.0421799539871511	125.57105558208868
ENSMUSG00000089774	0.3767805858686997	0.03988261152815937	118.14465709459738
ENSMUSG00000029231	0.3763766304500877	0.033574969079302804	133.59075566819735
ENSMUSG00000064994	0.37559524928428417	0.04391825719327575	137.0163858813974
ENSMUSG00000111605	0.37481149053516527	0.03458701361199807	124.36623335938096
ENSMUSG00000038271	0.37439214594205905	0.03230912849067468	123.46209944756326
ENSMUSG00000070645	0.3743412825512001	0.03697420934669706	155.4789053215902
ENSMUSG00000032010	0.37433391451850984	0.03577373007957844	129.14937088503373
ENSMUSG00000100426	0.37432293224360225	0.051174257464723524	253.00958479867913
ENSMUSG00000046794	0.3742356737585546	0.03928711035203557	153.71480084884473
ENSMUSG00000047502	0.37341404687107715	0.03185531168098155	112.13300138674609
ENSMUSG00000091705	0.37329853972317173	0.04372270559192919	161.83955017238523
ENSMUSG00000102594	0.37302174233129465	0.047988692909892716	123.83472856997749
ENSMUSG00000075702	0.3727692589214378	0.049459466478809756	197.26958711367547
ENSMUSG00000042766	0.37259841221017387	0.03742663096620869	149.84004805124698
ENSMUSG00000009418	0.3724684962218087	0.04031348032642767	133.7340644712483
ENSMUSG00000087819	0.3723772276929595	0.03464206034074706	126.66589912048151
ENSMUSG00000032115	0.37236985834905145	0.051646403853915474	184.16582201917925
ENSMUSG00000074653	0.3720398457387516	0.028421608016648617	129.8206840222312
ENSMUSG00000079435	0.3709928790047938	0.03384883715667462	132.9775920973154
ENSMUSG00000112188	0.37063455875612383	0.04113355118639887	177.67374595026695
ENSMUSG00000084786	0.3694349869808348	0.03800991861495371	165.1902236816695
ENSMUSG00000029321	0.36902852824196786	0.040214166167983206	173.62154244217504
ENSMUSG00000067629	0.36856480684884796	0.048701384834331195	231.2593565674695
ENSMUSG00000026355	0.3674406120049456	0.032375542571384905	134.71380775555266
ENSMUSG00000054520	0.36714632751529186	0.03861108703365595	218.75120571096292
ENSMUSG00000121782	0.3669505994328659	0.04610440973616216	207.24198416344117
ENSMUSG00000034282	0.36687976444114445	0.03453961284383295	171.33432230583574
ENSMUSG00000065686	0.36673146362667797	0.029389295475859126	137.59563946579118
ENSMUSG00000059743	0.36649128960386207	0.0465181255562114	187.1854962330148
ENSMUSG00000027361	0.3664237942131187	0.02207973233797941	81.84014907122298
ENSMUSG00000060678	0.3660547567653199	0.04176553426997272	225.3509485225212
ENSMUSG00000075420	0.36526277401131824	0.029245942039109022	95.01789305178262
ENSMUSG00000055333	0.365121964641136	0.04102018785576609	213.03342460750144
ENSMUSG00000034739	0.36503425197915546	0.04615290784448738	227.87048953298012
ENSMUSG00000029098	0.36431818710156344	0.04113932378810581	190.5618272372513
ENSMUSG00000062727	0.3642693789129673	0.03962053128913162	174.16762041206167
ENSMUSG00000029561	0.36384019525226174	0.027242388816789434	125.80655785768882
ENSMUSG00000094932	0.3638377060631884	0.04151711684209866	242.54277973174135
ENSMUSG00000064945	0.36381754137267136	0.035067131176088916	180.56123614995553
ENSMUSG00000054146	0.3638087342676423	0.03368597745137794	155.08517014853484
ENSMUSG00000120254	0.36380763103535035	0.031172512758521172	186.79817986265286
ENSMUSG00000030222	0.36353369018646997	0.03062251868005491	128.9247842736221
ENSMUSG00000040204	0.36276344373241404	0.026986294931994354	113.26535216031424
ENSMUSG00000070639	0.36269749218950065	0.03620523594302434	151.76063389430078
ENSMUSG00000049152	0.36260332373939735	0.04614804545160475	204.64662225406994
ENSMUSG00000000120	0.36241679417887146	0.0366084489198806	199.16013657356234
ENSMUSG00000024810	0.3621793216702236	0.03973884236270276	162.59953874473322
ENSMUSG00000047501	0.36184671332906154	0.02268823681354145	108.32820500682175
ENSMUSG00000021763	0.3612763181857811	0.04935605531968792	204.44520048169386
ENSMUSG00000000402	0.36123023133066584	0.030485848533668827	151.8797221488109
ENSMUSG00000032080	0.3611166717789566	0.03316630862393689	187.03927395068663
ENSMUSG00000109555	0.36095560676490857	0.03561591615960899	216.65040964650862
ENSMUSG00000119892	0.3609344415376438	0.03492910485238664	195.03386885359166
ENSMUSG00000004151	0.3608378715306292	0.03537199211899558	164.94774930262008
ENSMUSG00000023905	0.3607947391201898	0.03152614794620525	177.99988764041396
ENSMUSG00000031661	0.3607351774170565	0.03823305029083069	223.17636523610648
ENSMUSG00000002625	0.3605006835147502	0.045299250137430594	150.96688378581575
ENSMUSG00000026678	0.360196352001451	0.040852299909388844	184.24681815434425
ENSMUSG00000031278	0.35998893011910715	0.029867475170339722	124.64445434916068
ENSMUSG00000029714	0.3597342970784569	0.054428570351415316	313.91350719585165
ENSMUSG00000028463	0.3595792258096583	0.047651371297375275	261.1754965535626
ENSMUSG00000038624	0.35933288064558033	0.015593778719963335	79.86112946859693
ENSMUSG00000102982	0.3593267893706159	0.027828737012406828	119.28071931372648
ENSMUSG00000056328	0.3592828557257759	0.05214200606454547	370.82563287885046
ENSMUSG00000026930	0.35920089228659685	0.04722722252810809	293.7891080349985
ENSMUSG00000001517	0.3590669639580222	0.05363021045319061	226.75866025358326
ENSMUSG00000043822	0.35877222508567397	0.04891168446873222	309.59019687322143
ENSMUSG00000092746	0.35876579350478816	0.03891272016252421	200.5073814102613
ENSMUSG00000034762	0.3587610674518181	0.04983844814965548	270.17801538985367
ENSMUSG00000024164	0.35833860979608	0.04255885754573944	241.8949358709272
ENSMUSG00000102302	0.35829192571683666	0.044225060136932254	236.77096528079622
ENSMUSG00000115161	0.35776583095162184	0.04924423058683209	348.2685888793303
ENSMUSG00000004263	0.35773123469234136	0.03169937944554353	154.94002065315468
ENSMUSG00000057425	0.35759735263428033	0.048086209056803754	283.1753696916453
ENSMUSG00000020782	0.35740170863816784	0.022051895168985942	115.05372658023727
