gene	rewiring
ENSMUSG00000023272	0.5212716000420785
ENSMUSG00000028982	0.511555871972975
ENSMUSG00000119838	0.5077612973233349
ENSMUSG00000036565	0.5024553959833249
ENSMUSG00000001517	0.48058668360638124
ENSMUSG00000068744	0.47696904611478397
ENSMUSG00000038274	0.4717250771417728
ENSMUSG00000028527	0.471032336759198
ENSMUSG00000000253	0.4682412297296532
ENSMUSG00000038393	0.46813546540261275
ENSMUSG00000059534	0.4576318823643958
ENSMUSG00000067629	0.4557661029396154
ENSMUSG00000037266	0.45259979470718636
ENSMUSG00000034762	0.452257293591976
ENSMUSG00000021917	0.45142539492551315
ENSMUSG00000056328	0.45136804764444505
ENSMUSG00000024866	0.4484181957171117
ENSMUSG00000070392	0.4458444474196491
ENSMUSG00000048376	0.4445987115411508
ENSMUSG00000031762	0.4445600976997448
ENSMUSG00000004151	0.44346264320414597
ENSMUSG00000055333	0.4421908269729323
ENSMUSG00000064220	0.44175826213290326
ENSMUSG00000110928	0.4413416625338459
ENSMUSG00000027676	0.44087696655289055
ENSMUSG00000059743	0.4399664665754519
ENSMUSG00000103711	0.43858677394605683
ENSMUSG00000038241	0.43771218489825303
ENSMUSG00000106918	0.43715378540213123
ENSMUSG00000039911	0.4337723271730911
ENSMUSG00000049152	0.43241830182055263
ENSMUSG00000061474	0.432168133576904
ENSMUSG00000062727	0.43112946438275246
ENSMUSG00000112366	0.43103405296135233
ENSMUSG00000071532	0.42936997880221706
ENSMUSG00000028001	0.42889232147351675
ENSMUSG00000121042	0.4288529720755162
ENSMUSG00000025934	0.4281940947568441
ENSMUSG00000037152	0.42815947054435843
ENSMUSG00000114860	0.42758313736944664
ENSMUSG00000021388	0.4268719408313558
ENSMUSG00000031278	0.4261809084528334
ENSMUSG00000061589	0.42376599928359904
ENSMUSG00000015962	0.42262299964291994
ENSMUSG00000071178	0.4210122136820028
ENSMUSG00000056749	0.4201921150914725
ENSMUSG00000002346	0.4195537262474611
ENSMUSG00000023073	0.4189983334792762
ENSMUSG00000040794	0.41879549098760216
ENSMUSG00000045257	0.4176934781164455
ENSMUSG00000041895	0.41745219495008934
ENSMUSG00000029098	0.4166570234548169
ENSMUSG00000101514	0.41583675488057004
ENSMUSG00000052698	0.4154907390238831
ENSMUSG00000105186	0.41438813842932454
ENSMUSG00000026077	0.4130715606183386
ENSMUSG00000089809	0.4123143081540821
ENSMUSG00000005220	0.4103889163712947
ENSMUSG00000004231	0.4103852459805608
ENSMUSG00000029561	0.408285092471556
ENSMUSG00000043681	0.40677520861970007
ENSMUSG00000039364	0.40623993427520877
ENSMUSG00000033855	0.405551888067468
ENSMUSG00000118837	0.4043200715157187
ENSMUSG00000017677	0.4031466042861246
ENSMUSG00000020381	0.4026084045712708
ENSMUSG00000101249	0.40123880402039214
ENSMUSG00000026395	0.40103499612178695
ENSMUSG00000064966	0.4006424879144832
ENSMUSG00000043496	0.40060761667643685
ENSMUSG00000059824	0.40037446190511994
ENSMUSG00000092746	0.40015424882935957
ENSMUSG00000061100	0.3999922808997527
ENSMUSG00000102813	0.39998894146681974
ENSMUSG00000039062	0.3995464943389858
ENSMUSG00000121129	0.3994863436298103
ENSMUSG00000027361	0.39913017954318586
ENSMUSG00000032080	0.39839123525429865
ENSMUSG00000119873	0.39772042375439765
ENSMUSG00000005553	0.3975867621808027
ENSMUSG00000000120	0.3972779871996496
ENSMUSG00000034205	0.39721594337331445
ENSMUSG00000034875	0.3972141260774904
ENSMUSG00000022372	0.3971072490621175
ENSMUSG00000032554	0.39664950058548687
ENSMUSG00000034785	0.39507933345983126
ENSMUSG00000089281	0.3949982314757212
ENSMUSG00000075702	0.39475072654773213
ENSMUSG00000047502	0.39434894829965417
ENSMUSG00000061353	0.393304613401968
ENSMUSG00000038884	0.3930014240943752
ENSMUSG00000042766	0.39288301777971313
ENSMUSG00000038704	0.3928527373688001
ENSMUSG00000027360	0.39281330212584187
ENSMUSG00000009772	0.39280983886404497
ENSMUSG00000030291	0.39244647115676423
ENSMUSG00000072949	0.39243209853715944
ENSMUSG00000000402	0.3922107994846754
ENSMUSG00000023868	0.39141372623848725
ENSMUSG00000109814	0.3909531959529272
ENSMUSG00000023905	0.3900299660781712
ENSMUSG00000044468	0.39001794566422365
ENSMUSG00000086503	0.38935112545610306
ENSMUSG00000031919	0.389237997597225
