gene	symbol	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000049241	ENSMUSG00000049241	0.4721835010361239	0.0527820802366012	46.2654298585888
ENSMUSG00000093445	ENSMUSG00000093445	0.4718256348789083	0.0350086059845671	34.9204810963423
ENSMUSG00000051149	ENSMUSG00000051149	0.4717373731747832	0.0595207011881775	84.5380979204051
ENSMUSG00000032334	ENSMUSG00000032334	0.4700661004374348	0.0385108436877728	22.60530911091463
ENSMUSG00000002409	ENSMUSG00000002409	0.4633023843639481	0.0451228453213038	67.06720510055567
ENSMUSG00000051319	ENSMUSG00000051319	0.4619036943948836	0.0480736241881636	47.262670258884015
ENSMUSG00000027111	ENSMUSG00000027111	0.458744638595496	0.0360822920955772	49.281741040673474
ENSMUSG00000034591	ENSMUSG00000034591	0.4500215583699674	0.0449303820566339	47.269546221642535
ENSMUSG00000064655	ENSMUSG00000064655	0.4433463550796082	0.0576789011942871	204.8665175181147
ENSMUSG00000029570	ENSMUSG00000029570	0.4404999505764866	0.0430697903325389	61.50520303193869
ENSMUSG00000038264	ENSMUSG00000038264	0.4385858580623223	0.0408938779500682	56.68341909235892
ENSMUSG00000118866	ENSMUSG00000118866	0.4372315060947186	0.0469484932280206	59.72679465700465
ENSMUSG00000024301	ENSMUSG00000024301	0.4372224250178479	0.0341081628336961	50.37697886932085
ENSMUSG00000065653	ENSMUSG00000065653	0.4369824571035368	0.0159941760861029	22.49911109355212
ENSMUSG00000102145	ENSMUSG00000102145	0.4366282607572308	0.043939043725653	87.91023831158688
ENSMUSG00000034171	ENSMUSG00000034171	0.4341052321169657	0.0412445634656864	140.98939676443757
ENSMUSG00000020538	ENSMUSG00000020538	0.430694064421501	0.0405669833986758	75.03839017462995
ENSMUSG00000031392	ENSMUSG00000031392	0.4296278241733626	0.0485686427373362	73.93483617348456
ENSMUSG00000002416	ENSMUSG00000002416	0.428984109678125	0.0614859536195025	79.88372800514507
ENSMUSG00000106951	ENSMUSG00000106951	0.4232268197147217	0.049273315042919	89.79916480680653
ENSMUSG00000037563	ENSMUSG00000037563	0.4229970960690742	0.0567145939860554	231.3209026439245
ENSMUSG00000045948	ENSMUSG00000045948	0.4208200524326163	0.0680793323939163	281.8468555794085
ENSMUSG00000089665	ENSMUSG00000089665	0.4194462388575169	0.0273779317881012	63.815358652913645
ENSMUSG00000052040	ENSMUSG00000052040	0.4187953680763634	0.0284569672714099	58.50948641032495
ENSMUSG00000027330	ENSMUSG00000027330	0.4185260266841843	0.0484237985723759	184.74200929945525
ENSMUSG00000028470	ENSMUSG00000028470	0.4180440359188132	0.028654679437329	53.43865642023572
ENSMUSG00000004105	ENSMUSG00000004105	0.4170948619950873	0.0466621118312474	170.8280129252811
ENSMUSG00000054675	ENSMUSG00000054675	0.4166855992039682	0.0466632247412331	85.57803456495131
ENSMUSG00000041841	ENSMUSG00000041841	0.4164304326063073	0.0496325073475888	162.02373282948395
ENSMUSG00000024747	ENSMUSG00000024747	0.4157030916414797	0.0505574165314491	169.56131634308576
ENSMUSG00000020455	ENSMUSG00000020455	0.4156237641520148	0.0362525312570897	104.67167716244926
ENSMUSG00000055827	ENSMUSG00000055827	0.4156075354631637	0.031385791063476	82.68591173833667
ENSMUSG00000068037	ENSMUSG00000068037	0.4148776837217422	0.0329445480304182	79.42675871518364
ENSMUSG00000029060	ENSMUSG00000029060	0.4146634822583716	0.0383618097265386	130.59896630525068
ENSMUSG00000029819	ENSMUSG00000029819	0.412831533974018	0.0401324600121222	120.27988194207708
ENSMUSG00000103857	ENSMUSG00000103857	0.4123166423968859	0.0327325877427884	118.62415437001016
ENSMUSG00000102522	ENSMUSG00000102522	0.4122070782914621	0.0266892075921405	58.927837224863424
ENSMUSG00000069008	ENSMUSG00000069008	0.4109047320487171	0.0510391629763072	203.55856651096752
ENSMUSG00000107722	ENSMUSG00000107722	0.4098850668684177	0.0444579043919919	174.3059379367209
ENSMUSG00000114501	ENSMUSG00000114501	0.4096977162609372	0.0563206728187098	243.3688763995922
ENSMUSG00000042453	ENSMUSG00000042453	0.4082718497951313	0.0284453426198976	77.5967138479459
ENSMUSG00000029752	ENSMUSG00000029752	0.4079667358235216	0.0399428046317437	107.82578541332308
ENSMUSG00000037003	ENSMUSG00000037003	0.407804515886233	0.0515358979265158	190.027603258053
ENSMUSG00000040883	ENSMUSG00000040883	0.4076597644721841	0.0492856763738983	121.27411100478125
ENSMUSG00000045252	ENSMUSG00000045252	0.4075065657221491	0.0528280637008245	177.8247451846902
ENSMUSG00000118125	ENSMUSG00000118125	0.4063119693635239	0.0229244245404884	65.15251338206379
ENSMUSG00000039463	ENSMUSG00000039463	0.406169711287524	0.0465653722171976	170.21812476936762
ENSMUSG00000109279	ENSMUSG00000109279	0.4052943346024127	0.0319732129286469	107.36405357474167
ENSMUSG00000030862	ENSMUSG00000030862	0.4051892980521144	0.0502603388670774	163.58682709802767
ENSMUSG00000051483	ENSMUSG00000051483	0.4042407799573665	0.0495235333379158	186.5230280689224
