gene	rewiring
ENSMUSG00000021281	0.5482619871375847
ENSMUSG00000022206	0.5191844357164392
ENSMUSG00000018697	0.5126942924582905
ENSMUSG00000051149	0.49448056116149264
ENSMUSG00000028444	0.4941102192402449
ENSMUSG00000114456	0.4894766403303311
ENSMUSG00002076696	0.4848258715129643
ENSMUSG00000027870	0.48332802898422034
ENSMUSG00000051319	0.47892904306582673
ENSMUSG00000064655	0.4743617271183376
ENSMUSG00000054598	0.4736971524493645
ENSMUSG00000059070	0.47069164842669975
ENSMUSG00000063730	0.46731823571898456
ENSMUSG00000049511	0.4665113624744138
ENSMUSG00000110040	0.4617385866209983
ENSMUSG00000038393	0.4559322974321054
ENSMUSG00000054662	0.4555757219731099
ENSMUSG00000036995	0.45318020506266865
ENSMUSG00000051483	0.449253835698724
ENSMUSG00000075031	0.4483501306093858
ENSMUSG00000019577	0.44478772827581414
ENSMUSG00000032997	0.44368921435131514
ENSMUSG00000042745	0.4435704887743135
ENSMUSG00000042453	0.44188953266901376
ENSMUSG00000026399	0.4416009943760174
ENSMUSG00000027111	0.4384466737283461
ENSMUSG00000020048	0.43739948815542984
ENSMUSG00000024220	0.43704564632870213
ENSMUSG00000102401	0.4369876642906053
ENSMUSG00000048376	0.4369654247747572
ENSMUSG00000121818	0.43632886849144226
ENSMUSG00000023262	0.4332299377541683
ENSMUSG00000033852	0.4328039493918656
ENSMUSG00000067736	0.4321759654984241
ENSMUSG00000024313	0.4317379806665965
ENSMUSG00000096852	0.43124917332660406
ENSMUSG00000060548	0.43065562829876747
ENSMUSG00000064354	0.4306205400309061
ENSMUSG00000105226	0.4296072381343716
ENSMUSG00000106634	0.4285653555194602
ENSMUSG00000026988	0.4279898978805807
ENSMUSG00000040952	0.42796271951615883
ENSMUSG00000052407	0.4276682027754962
ENSMUSG00000023118	0.4270395093000665
ENSMUSG00000066026	0.426522459209017
ENSMUSG00000021040	0.4262159381809495
ENSMUSG00000026365	0.42522058282125386
ENSMUSG00000032758	0.425157830752665
ENSMUSG00000015962	0.42461290292554565
ENSMUSG00000043122	0.42422599248471027
ENSMUSG00000079494	0.4235003904642035
ENSMUSG00000095595	0.423451404833169
ENSMUSG00000005611	0.422370547756849
ENSMUSG00000027306	0.4222246874544213
ENSMUSG00000064370	0.42214592225525605
ENSMUSG00000021998	0.42204302136575444
ENSMUSG00000074754	0.42137874590875235
ENSMUSG00000027559	0.4210335498860913
ENSMUSG00000059325	0.4206867139017234
ENSMUSG00000049775	0.42009155108443585
ENSMUSG00000079105	0.4197786477940024
ENSMUSG00000064120	0.4195152773010966
ENSMUSG00000029720	0.4189929815238308
ENSMUSG00000115420	0.41778598108035647
ENSMUSG00000096401	0.4172065624756829
ENSMUSG00000041523	0.41656818689812425
ENSMUSG00000038777	0.41573410288008816
ENSMUSG00000030546	0.4152396633975738
ENSMUSG00000003617	0.4146778022915907
ENSMUSG00000063434	0.4130610603431444
ENSMUSG00000017723	0.41306012145785775
ENSMUSG00000034171	0.4128270744052571
ENSMUSG00000074577	0.41245916494385615
ENSMUSG00000020474	0.4108605923623164
ENSMUSG00000119670	0.4106651010635526
ENSMUSG00000026389	0.40996174954530007
ENSMUSG00000067288	0.4092858158719287
ENSMUSG00000040883	0.40921221709982447
ENSMUSG00000045252	0.4089307425956773
ENSMUSG00000118866	0.40730193138636217
ENSMUSG00000109005	0.40729928818577066
ENSMUSG00000031392	0.4070658083757599
ENSMUSG00000001773	0.40651693650295173
ENSMUSG00000028358	0.40543263196657253
ENSMUSG00000045948	0.40515466214200746
ENSMUSG00000064341	0.40442167665809214
ENSMUSG00000006200	0.404292971911115
ENSMUSG00000013611	0.40428824160413546
ENSMUSG00000064215	0.403785693609248
ENSMUSG00000121042	0.40228742430872455
ENSMUSG00000107000	0.40121317044972293
ENSMUSG00000051727	0.4009564677184043
ENSMUSG00000022033	0.40092380371133995
ENSMUSG00000020898	0.40066444226913356
ENSMUSG00000119873	0.4003771951652647
ENSMUSG00000033819	0.40029614632948296
ENSMUSG00000031503	0.4001496879433414
ENSMUSG00000020846	0.39965843058289663
ENSMUSG00000021228	0.3990102375286515
ENSMUSG00000095545	0.3989670558298797
ENSMUSG00000020679	0.39867401900019384
ENSMUSG00000060131	0.3981979063101774
ENSMUSG00000102782	0.3978349116270212
ENSMUSG00000046070	0.3978048533738072
ENSMUSG00000000149	0.39734263241249546
ENSMUSG00000030587	0.3965306585188827
ENSMUSG00000031283	0.3963560450665108
ENSMUSG00000037016	0.3960633620400378
ENSMUSG00000034785	0.3960095516272276
ENSMUSG00000086320	0.3952247826142796
ENSMUSG00000101249	0.39462621984793
ENSMUSG00000092837	0.3943532748490688
ENSMUSG00000073530	0.3941543425516385
ENSMUSG00000109498	0.3937726412845002
ENSMUSG00000022508	0.39278415954276624
ENSMUSG00000090877	0.3926541280043744
ENSMUSG00000030064	0.39224344089429597
ENSMUSG00000121793	0.3919935854336265
ENSMUSG00000120875	0.3914925998071248
ENSMUSG00000121393	0.39144139581463233
ENSMUSG00000019278	0.39134888453116135
ENSMUSG00000024301	0.3911575585173569
ENSMUSG00000030407	0.39080350401059305
ENSMUSG00000090486	0.39060118331081284
ENSMUSG00000061825	0.39017752951749607
ENSMUSG00000038264	0.38933914193559227
ENSMUSG00000066595	0.3887774000034626
ENSMUSG00000027245	0.3887358799319238
ENSMUSG00000027962	0.38840879261329364
ENSMUSG00000047246	0.3878677128701957
ENSMUSG00000079478	0.387364305147871
ENSMUSG00000026930	0.38723442157386523
ENSMUSG00000029570	0.386963744487802
ENSMUSG00000024140	0.38683370296845965
ENSMUSG00000025185	0.3867923446900342
ENSMUSG00000033453	0.3864983948329185
ENSMUSG00000059401	0.3862533399735457
ENSMUSG00000065649	0.3861347792795513
ENSMUSG00000002769	0.3859395443418453
ENSMUSG00000030935	0.38552438040545844
ENSMUSG00000019326	0.3854440486368309
ENSMUSG00000025577	0.3852849631171674
ENSMUSG00000024694	0.38504676288136697
ENSMUSG00000021290	0.3846591860918862
ENSMUSG00000034591	0.38452768169387885
ENSMUSG00000020571	0.38446740495084986
ENSMUSG00000078234	0.3844064737638774
ENSMUSG00000029082	0.3842909451894577
ENSMUSG00000104392	0.3840355942633036
ENSMUSG00000035299	0.383735995121412
ENSMUSG00000027655	0.38370375403207
ENSMUSG00000063171	0.3836389636201506
ENSMUSG00000045039	0.3835906265103245
ENSMUSG00000102225	0.38339669815300026
ENSMUSG00000104737	0.38337050351372104
ENSMUSG00000004105	0.3830148284006457
ENSMUSG00000026417	0.38285158206323744
ENSMUSG00000068206	0.3825720858764068
ENSMUSG00000065778	0.38241379050284274
ENSMUSG00000040969	0.3823596094304488
ENSMUSG00000095300	0.38218628274031896
ENSMUSG00000017146	0.38217354640786005
ENSMUSG00000031425	0.3818366675642395
ENSMUSG00000014294	0.3816749855034025
ENSMUSG00000026193	0.38152667921559524
ENSMUSG00000103495	0.38110697556911166
ENSMUSG00000114104	0.3810857328495858
ENSMUSG00000107722	0.3808352844333516
ENSMUSG00000027875	0.38062535838321865
ENSMUSG00000018830	0.3805187377420871
ENSMUSG00000024427	0.38042401510325863
ENSMUSG00000049119	0.3801297989160507
ENSMUSG00000105293	0.38006788455541785
ENSMUSG00000013236	0.37985281222472733
ENSMUSG00000025511	0.37985206228622703
ENSMUSG00000080365	0.3791143476809439
ENSMUSG00000031849	0.3788947100921217
ENSMUSG00000070167	0.3787125693803517
ENSMUSG00000069729	0.37869290874691386
ENSMUSG00000028832	0.37827100813356207
ENSMUSG00000068587	0.37752528140138275
ENSMUSG00000097180	0.3773931681080138
ENSMUSG00000118841	0.37717771037810854
ENSMUSG00000093674	0.37711480315559165
ENSMUSG00000033726	0.3763718921073266
ENSMUSG00000026189	0.3760306805866841
ENSMUSG00000028407	0.375952360742836
ENSMUSG00000016942	0.37594429969676324
ENSMUSG00000020455	0.3754884940995218
ENSMUSG00000049241	0.3753079909217215
ENSMUSG00000050097	0.37513682186288044
ENSMUSG00000119577	0.37511454929471144
ENSMUSG00000028998	0.37508033887602776
ENSMUSG00000020196	0.3743434443674839
ENSMUSG00000030562	0.3742071440152832
ENSMUSG00000042371	0.37393254399717224
ENSMUSG00000033326	0.3738351161934397
ENSMUSG00000020599	0.37382853410267247
ENSMUSG00000023886	0.3737753543230655
ENSMUSG00000090264	0.37375345690049544
ENSMUSG00000036882	0.3724998296347719
ENSMUSG00000064351	0.37208845427388737
ENSMUSG00000112324	0.3715768592734666
ENSMUSG00000108521	0.3714766922513604
ENSMUSG00000024485	0.37136072577110724
ENSMUSG00000024411	0.3712539581531541
ENSMUSG00000085683	0.371174750156814
ENSMUSG00000028834	0.37061380239499886
ENSMUSG00000025868	0.37052861662491754
ENSMUSG00000028268	0.3703804590147185
ENSMUSG00000023247	0.3702161941667833
ENSMUSG00000014791	0.370130025194529
ENSMUSG00000090733	0.3700227817055719
ENSMUSG00000037411	0.36999706511148256
ENSMUSG00000031278	0.36999283326757815
ENSMUSG00000006724	0.3698951704879825
ENSMUSG00000006445	0.36974391065372847
ENSMUSG00000003033	0.36967461876662056
ENSMUSG00000042216	0.36942004386022853
ENSMUSG00000035735	0.36936439033264146
ENSMUSG00000117789	0.36926475884158727
ENSMUSG00000093445	0.36926360301448535
ENSMUSG00000030022	0.36904256222701404
ENSMUSG00000091021	0.36901904138409003
ENSMUSG00000079262	0.36900854508237313
ENSMUSG00000034932	0.36895394660290004
ENSMUSG00000026602	0.36882615132026786
ENSMUSG00000059901	0.3686234350369746
ENSMUSG00000017677	0.3684804403208054
ENSMUSG00000028613	0.3682549052223181
ENSMUSG00000102602	0.3675909849762692
ENSMUSG00000025158	0.36738924249642657
ENSMUSG00000065232	0.3669486946335584
ENSMUSG00000068263	0.3668680841519769
ENSMUSG00000085645	0.36677000768898627
ENSMUSG00000089255	0.3664084276031946
ENSMUSG00000030249	0.3660635596534876
ENSMUSG00000001506	0.36583300271480435
ENSMUSG00000034854	0.3658101346240884
ENSMUSG00000039911	0.36565121014626334
ENSMUSG00000056501	0.36557303623216486
ENSMUSG00000048489	0.36536447369480873
ENSMUSG00000070645	0.3652843373514436
ENSMUSG00000081745	0.36496933394794984
ENSMUSG00000035385	0.36492643326194574
ENSMUSG00000097421	0.364764709949834
ENSMUSG00000010607	0.3646838036674238
ENSMUSG00000079495	0.36447660159442274
ENSMUSG00000037266	0.36446484428901504
ENSMUSG00000024393	0.36424038250041446
ENSMUSG00000102145	0.36415226631356645
ENSMUSG00000001930	0.3639347953003004
ENSMUSG00000042487	0.3636014373127008
ENSMUSG00000068855	0.36340480307410716
ENSMUSG00000040405	0.3633171323017783
ENSMUSG00000030109	0.3629632813730592
ENSMUSG00000001025	0.36294227967313175
ENSMUSG00000026688	0.36271515941783583
ENSMUSG00000110442	0.36256750932062976
ENSMUSG00000020346	0.36245246725271973
ENSMUSG00002075625	0.362387877811851
ENSMUSG00000038489	0.3622487950557479
ENSMUSG00000060032	0.36197201019525627
ENSMUSG00000079465	0.3619472813047826
ENSMUSG00000023120	0.3619262707353038
ENSMUSG00000095675	0.3617343820441077
ENSMUSG00000041841	0.3616410681793203
ENSMUSG00000044786	0.3614385787472908
ENSMUSG00000035828	0.36140791746595113
ENSMUSG00000119662	0.3612461730359622
ENSMUSG00000033857	0.3608696408950747
ENSMUSG00000081805	0.3608185527527238
ENSMUSG00000039395	0.36026596834170377
ENSMUSG00000118669	0.36004352156594543
ENSMUSG00000116908	0.3599870133097104
ENSMUSG00000088185	0.35994472865533234
ENSMUSG00000007872	0.3598370255891651
ENSMUSG00000036986	0.35945435116735036
ENSMUSG00000063796	0.3592476867287938
ENSMUSG00000020483	0.3591136202806601
ENSMUSG00000002797	0.3590468084393402
ENSMUSG00000086266	0.35864457077512646
ENSMUSG00000110894	0.35863022395660205
ENSMUSG00000024990	0.3586237144606591
ENSMUSG00000045094	0.35779026445617346
ENSMUSG00000104339	0.3576886062801633
ENSMUSG00000068964	0.35755758890434386
ENSMUSG00000027035	0.3572659797092438
ENSMUSG00000110631	0.3572316877366717
ENSMUSG00000022026	0.35656261003579504
ENSMUSG00000034205	0.3564051518599346
ENSMUSG00000041974	0.3563387310407853
ENSMUSG00000102808	0.3562297900980034
ENSMUSG00000036446	0.3560986472884966
ENSMUSG00000020473	0.35604714898033285
ENSMUSG00000102522	0.3560270233743963
ENSMUSG00000006641	0.35597011398523204
ENSMUSG00000025190	0.35551554093582016
ENSMUSG00000024747	0.35536339021431784
ENSMUSG00000080440	0.3553512256743597
ENSMUSG00000020776	0.3552702426470885
ENSMUSG00000106951	0.3552551497161086
ENSMUSG00000003345	0.35503352555260037
ENSMUSG00000000359	0.3550021979523441
ENSMUSG00000111923	0.3544007984002502
ENSMUSG00000028036	0.3543904337075583
ENSMUSG00000037347	0.3543436471486392
ENSMUSG00000035910	0.35418556574014803
ENSMUSG00000081604	0.3541111174330235
ENSMUSG00000031604	0.3540649146390479
ENSMUSG00000069008	0.3539840834386142
ENSMUSG00000029830	0.35381542579733827
ENSMUSG00000034930	0.35380886448607163
ENSMUSG00000023266	0.3537215172371917
ENSMUSG00000022070	0.35363823840641795
ENSMUSG00000036083	0.35355010581702273
ENSMUSG00000048997	0.35353956708575596
ENSMUSG00000103089	0.35340798301783416
ENSMUSG00000032334	0.35326867423585717
ENSMUSG00000026840	0.3532293354331476
ENSMUSG00000039463	0.3531931357693221
ENSMUSG00000025509	0.35302617777501444
ENSMUSG00000039236	0.3529923383912392
ENSMUSG00000065016	0.35285878061049436
ENSMUSG00000001349	0.3524027905207452
ENSMUSG00000018861	0.3524006797202339
ENSMUSG00000002416	0.35227786321315147
ENSMUSG00000120174	0.3522575574898209
ENSMUSG00000030213	0.35201416976928135
ENSMUSG00000074578	0.35180269409454934
ENSMUSG00000002409	0.3516743896713319
ENSMUSG00000064451	0.35165368073253067
ENSMUSG00000034303	0.35156817768702664
ENSMUSG00000077254	0.35149793522268613
ENSMUSG00000057036	0.35141597231628074
ENSMUSG00000058624	0.3508709589695558
ENSMUSG00000039623	0.35035283833593456
ENSMUSG00000090115	0.3503110114198055
ENSMUSG00000120983	0.35018705407877704
ENSMUSG00000040356	0.3500382333670168
ENSMUSG00000028214	0.34973771373996454
ENSMUSG00000052040	0.3497357506432366
ENSMUSG00000052146	0.349672812926365
ENSMUSG00000051331	0.3493405930697461
ENSMUSG00000002265	0.3493076498261307
ENSMUSG00000074406	0.3489022593749731
ENSMUSG00000064339	0.3483375414608394
ENSMUSG00000020889	0.3481621266142759
ENSMUSG00000035045	0.348142455328471
ENSMUSG00000034201	0.3478233460985234
ENSMUSG00000028497	0.34776215986435377
ENSMUSG00000029556	0.34742172862588705
ENSMUSG00000042747	0.3472690221742206
ENSMUSG00000063683	0.34701591914619456
ENSMUSG00000051375	0.3469655742620571
ENSMUSG00000039850	0.3469608321643355
ENSMUSG00000120997	0.3466575293356955
ENSMUSG00000001228	0.3462415005952476
ENSMUSG00000004891	0.3460573983800319
ENSMUSG00000025575	0.3454714203789291
ENSMUSG00000054385	0.3453641366729453
ENSMUSG00000029819	0.3450878940579879
ENSMUSG00000102411	0.3449163237063668
ENSMUSG00000077222	0.3445045274554205
ENSMUSG00000063511	0.3440855334172911
ENSMUSG00000020423	0.34397893351848985
ENSMUSG00000081059	0.3439403186186365
ENSMUSG00000052942	0.3434383848653537
ENSMUSG00000046574	0.34316009887975374
ENSMUSG00000024338	0.34300303850571245
ENSMUSG00000086290	0.3428460524077884
ENSMUSG00000109408	0.34271045211299167
ENSMUSG00000055827	0.3427014531331113
ENSMUSG00000098234	0.34259615557935374
ENSMUSG00000096768	0.3425902082864306
ENSMUSG00000065087	0.34253436066516685
ENSMUSG00000022769	0.34237806675434024
ENSMUSG00000105434	0.34225875848543774
ENSMUSG00000000915	0.34211303780502134
ENSMUSG00000029528	0.34196838400311325
ENSMUSG00000060862	0.3417340229523773
ENSMUSG00000041120	0.3413734714458926
ENSMUSG00000020053	0.3410014729725108
ENSMUSG00000041219	0.3408239545662072
ENSMUSG00000040016	0.34079639672933226
ENSMUSG00000000282	0.34074346414027623
ENSMUSG00000026435	0.3405030536061703
ENSMUSG00000020429	0.3402614653740311
ENSMUSG00000074445	0.3402117378304961
ENSMUSG00000078706	0.3400806101666871
ENSMUSG00000001910	0.33980322853870615
ENSMUSG00000015652	0.3397417069609753
ENSMUSG00000078670	0.33970709511378805
ENSMUSG00000039004	0.33968846330928304
ENSMUSG00000005640	0.3394523322028169
