gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000049241	0.47218350103612394	0.05278208023660123	46.2654298585888
ENSMUSG00000093445	0.47182563487890833	0.03500860598456715	34.9204810963423
ENSMUSG00000051149	0.47173737317478326	0.05952070118817752	84.5380979204051
ENSMUSG00000032334	0.4700661004374348	0.03851084368777285	22.60530911091463
ENSMUSG00000002409	0.46330238436394816	0.04512284532130385	67.06720510055567
ENSMUSG00000051319	0.4619036943948836	0.04807362418816367	47.262670258884015
ENSMUSG00000027111	0.458744638595496	0.03608229209557721	49.281741040673474
ENSMUSG00000034591	0.45002155836996743	0.044930382056633904	47.269546221642535
ENSMUSG00000064655	0.44334635507960823	0.05767890119428717	204.8665175181147
ENSMUSG00000029570	0.44049995057648667	0.04306979033253891	61.505203031938684
ENSMUSG00000038264	0.4385858580623223	0.040893877950068214	56.68341909235892
ENSMUSG00000118866	0.4372315060947186	0.046948493228020666	59.72679465700465
ENSMUSG00000024301	0.43722242501784797	0.034108162833696165	50.37697886932085
ENSMUSG00000065653	0.4369824571035368	0.015994176086102912	22.499111093552116
ENSMUSG00000102145	0.4366282607572308	0.043939043725653035	87.91023831158688
ENSMUSG00000034171	0.4341052321169657	0.04124456346568649	140.98939676443757
ENSMUSG00000020538	0.43069406442150104	0.040566983398675815	75.03839017462995
ENSMUSG00000031392	0.4296278241733626	0.048568642737336264	73.93483617348456
ENSMUSG00000002416	0.42898410967812506	0.06148595361950258	79.88372800514507
ENSMUSG00000106951	0.4232268197147217	0.049273315042919014	89.79916480680653
ENSMUSG00000037563	0.42299709606907426	0.0567145939860554	231.3209026439245
ENSMUSG00000045948	0.42082005243261633	0.06807933239391636	281.84685557940855
ENSMUSG00000089665	0.4194462388575169	0.02737793178810125	63.815358652913645
ENSMUSG00000052040	0.4187953680763634	0.02845696727140995	58.50948641032495
ENSMUSG00000027330	0.4185260266841843	0.04842379857237592	184.74200929945525
ENSMUSG00000028470	0.4180440359188132	0.02865467943732906	53.438656420235716
ENSMUSG00000004105	0.4170948619950873	0.04666211183124745	170.8280129252811
ENSMUSG00000054675	0.41668559920396825	0.046663224741233106	85.57803456495131
ENSMUSG00000041841	0.4164304326063073	0.04963250734758883	162.02373282948395
ENSMUSG00000024747	0.4157030916414797	0.05055741653144916	169.56131634308576
ENSMUSG00000020455	0.4156237641520148	0.03625253125708978	104.67167716244926
ENSMUSG00000055827	0.41560753546316376	0.031385791063476096	82.68591173833667
ENSMUSG00000068037	0.4148776837217422	0.0329445480304182	79.42675871518364
