gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000058927	147.72180799022317	127.31169242858887	320.8027893066407
ENSMUSG00000073125	147.27877861075103	121.71287479400635	288.78312759399415
ENSMUSG00000057836	147.16736924275756	130.10072479248046	269.77172393798827
ENSMUSG00000081604	146.96253467351198	65.2471710205078	387.923104095459
ENSMUSG00000013415	146.60581728816032	128.47808322906494	318.6673927307129
ENSMUSG00000050860	146.58238527178764	107.53095207214355	319.06032943725586
ENSMUSG00000015243	146.01913707703352	86.76424732208253	314.6527313232422
ENSMUSG00000037465	145.97447994351387	100.1636610031128	307.65491027832036
ENSMUSG00000048373	145.8694188594818	121.71325778961182	254.68906021118164
ENSMUSG00000048782	145.32821606099606	89.63426818847657	275.1385719299317
ENSMUSG00000027840	145.21656355634332	119.35637912750244	278.6848861694336
ENSMUSG00000053141	144.1824311092496	114.85656414031982	279.2849510192871
ENSMUSG00000029752	143.77913560625166	86.86205940246582	294.6475631713867
ENSMUSG00002075453	142.14464344084263	54.90096454620362	383.51770629882816
ENSMUSG00000028195	140.74124015122652	123.59804039001465	341.4223182678223
ENSMUSG00000026043	140.5780980400741	101.61993980407715	253.5445899963379
ENSMUSG00000040715	140.40581379458308	100.50928287506103	280.7014617919922
ENSMUSG00002076451	139.9630002938211	127.01634578704834	267.8569816589356
ENSMUSG00000091345	139.71606983989477	99.12263259887696	328.0532440185548
ENSMUSG00000006200	139.68791836872697	82.8184160232544	293.0615058898926
ENSMUSG00000037035	139.4770696014166	96.37362213134766	324.7206924438477
ENSMUSG00000037053	138.38263702392578	98.65570106506348	260.6570068359375
ENSMUSG00000037411	137.8048423025757	69.68054904937745	278.7044059753418
ENSMUSG00000063681	137.75485012680292	88.18949489593506	246.18604621887212
ENSMUSG00000028989	137.67003710009158	102.94621486663819	261.36085205078126
ENSMUSG00000068037	135.7186544984579	82.84230861663819	257.2460357666016
ENSMUSG00000031380	135.49947737157345	66.59705181121826	272.75958557128905
ENSMUSG00000038418	135.0548017770052	97.36270942687989	288.05868759155277
ENSMUSG00000029108	134.77080688625574	97.18022956848145	251.75803680419924
ENSMUSG00000056116	134.74592092260718	93.03498554229736	281.1518135070801
ENSMUSG00000119286	134.38420157320797	80.96276512145997	345.0734970092774
ENSMUSG00000020654	134.36968409549445	96.93843841552734	236.4334659576416
ENSMUSG00000059325	134.31574013084173	52.14911832809448	384.7761688232422
ENSMUSG00000027239	134.30799546837807	63.25840339660645	293.6973182678223
ENSMUSG00000022797	134.23846824467182	102.0551155090332	235.93540229797364
ENSMUSG00000032083	133.44339107722044	96.93045234680176	229.48881492614746
ENSMUSG00000033852	133.4049464724958	86.42143268585205	357.93961257934575
ENSMUSG00000049892	133.27666439302266	111.54493732452393	296.77792739868164
ENSMUSG00000019577	132.84967852244154	115.2022066116333	313.6286308288575
ENSMUSG00000116358	132.7746847588569	88.32167854309083	307.95260391235354
ENSMUSG00000030096	132.64453437924385	84.27061958312989	240.64111900329596
ENSMUSG00000022366	132.17749412730336	85.29306373596192	235.92495193481446
ENSMUSG00000071005	131.85888716764748	70.25767974853515	237.44070129394532
ENSMUSG00000044313	131.29391275718808	66.53478479385376	348.0670967102051
ENSMUSG00000077323	131.00960772112012	110.1683702468872	248.06417808532717
ENSMUSG00000040564	130.71255849301815	134.42363357543945	278.972770690918
ENSMUSG00000068877	130.24604746885598	74.57920017242432	282.4080337524414
ENSMUSG00000106069	130.06016298383474	68.29559307098388	257.0294807434082
ENSMUSG00000021999	130.0003013126552	94.91882934570313	263.4043045043946
ENSMUSG00000078193	129.92322128638625	131.42630310058593	303.2978477478029
ENSMUSG00000022546	128.9595497995615	99.02141590118408	247.8222282409668
ENSMUSG00000020423	128.82735835947096	107.22789459228515	236.3984432220459
ENSMUSG00000047986	128.707619715482	88.49167881011962	314.07694473266605
ENSMUSG00000054555	128.10700158774853	84.48043365478516	241.35548324584963
ENSMUSG00000092746	128.02325073629618	113.90778503417968	250.45752792358402
ENSMUSG00000028003	127.96092368662357	94.00942687988281	224.86639175415044
ENSMUSG00000006574	127.9061278551817	89.29860382080078	284.28758850097654
ENSMUSG00000061906	127.89506277441978	73.5643123626709	246.40558586120605
ENSMUSG00000054999	127.58384420722723	123.12448196411133	198.29604225158695
ENSMUSG00000071637	127.53307773545384	90.04703273773194	234.75707359313967
ENSMUSG00000096768	126.75586901977658	94.99748554229737	278.0141052246094
ENSMUSG00000050103	126.38453006744385	80.01971588134765	284.3635047912598
ENSMUSG00000052562	125.78962916880846	61.7453052520752	299.45829544067385
ENSMUSG00000034785	125.19927074760199	104.63955574035644	221.28253211975104
ENSMUSG00000116048	124.61368050426245	90.24052429199219	260.1038948059083
ENSMUSG00002076650	124.09578596055508	46.89362144470215	326.8179756164551
ENSMUSG00000046699	123.77900099009275	91.54251956939697	205.54887580871582
ENSMUSG00000027204	123.48226660490036	102.47716789245605	249.00087699890142
ENSMUSG00000052572	123.46127085387707	90.72494754791259	230.66185760498047
ENSMUSG00000022304	123.42235458642244	79.5411750793457	236.62943916320805
ENSMUSG00000019894	123.28911035880446	104.81691341400146	213.3898937225342
ENSMUSG00000046159	122.65522725880146	100.60256214141846	218.18806076049808
ENSMUSG00000025185	122.25117247737944	72.06704883575439	269.2438339233399
ENSMUSG00000031253	122.12259406596422	70.07091884613037	229.80596580505372
ENSMUSG00000022508	122.08220502361655	98.74479122161866	275.343416595459
ENSMUSG00000058624	121.89176678285003	67.26062183380127	290.81505813598636
ENSMUSG00000010651	121.78844609856606	93.45515594482421	210.47582092285157
ENSMUSG00000089960	121.73179307207465	83.82046794891357	248.28597412109374
ENSMUSG00000121375	121.70267683081329	79.25588760375976	259.2860221862793
ENSMUSG00000002797	121.67015391588211	78.78573493957519	235.7033821105958
ENSMUSG00000107928	121.63184247538447	57.11236629486084	286.1262580871583
ENSMUSG00000026348	121.42360444366932	90.93080978393554	198.43734893798828
ENSMUSG00000006154	121.26940846350044	76.68242111206055	272.41096954345704
ENSMUSG00000021207	120.88290551304817	78.77725849151612	203.12319755554202
ENSMUSG00000100426	120.42153181880713	89.53573036193848	208.22415199279789
ENSMUSG00000015568	120.35484809428453	55.31676406860352	330.2747062683106
ENSMUSG00000076617	120.05544939264655	82.10353031158448	216.1147487640381
ENSMUSG00000091021	119.99181102961302	88.58271770477295	296.38023681640624
ENSMUSG00000029372	119.92652276530862	99.8312255859375	271.1942283630372
ENSMUSG00000104273	119.81651848554611	79.75520401000976	215.1104331970215
ENSMUSG00000021913	119.78051664680243	106.17404708862304	200.42187080383303
ENSMUSG00000121818	119.67879091203213	78.62167987823487	235.30450897216798
ENSMUSG00000087259	119.0978700965643	90.5801555633545	271.1502365112305
ENSMUSG00000029675	118.951864015311	101.35598030090333	197.26922760009765
ENSMUSG00000030249	118.95087143778801	82.91848869323731	209.6270492553711
ENSMUSG00000000326	118.82523572072387	84.23917942047119	221.2953666687013
ENSMUSG00000062554	118.79441498219967	50.18740091323853	348.1970718383789
ENSMUSG00000032401	118.615025177598	84.10139636993408	269.7564331054688
ENSMUSG00000079015	118.52668488025665	106.3724308013916	202.720467376709
ENSMUSG00000081058	118.45375737547874	84.73630809783936	240.88831901550304
ENSMUSG00000023886	118.40644362941384	59.44906358718872	273.1690864562989
ENSMUSG00000024972	118.19507648795843	73.9301965713501	193.95553970336917
ENSMUSG00000030256	118.1097200140357	78.94885559082032	248.42032012939453
ENSMUSG00000038968	117.90305440872908	80.4981559753418	231.1546325683594
ENSMUSG00000063730	117.81084434688091	55.47043075561523	245.70615692138674
ENSMUSG00000038567	117.27899964153767	83.6055461883545	251.5235336303711
ENSMUSG00000000805	117.20215186104178	47.66772937774658	259.5627723693848
ENSMUSG00000056427	117.00283989310265	63.36485185623169	225.62774772644067
ENSMUSG00000107722	116.42410886287689	74.5094223022461	210.48709144592289
ENSMUSG00000038641	116.21863368153572	82.04033069610595	223.0498271942139
ENSMUSG00000061947	116.11153899878263	84.63620624542236	240.80453033447276
ENSMUSG00000064337	116.06619292497635	92.89071121215821	260.34169769287115
ENSMUSG00000071177	115.86995409801602	93.90472774505615	218.77632598876954
ENSMUSG00000005553	115.85724828392267	83.58789596557617	223.44906272888187
ENSMUSG00000020108	115.33756610751152	90.85725212097168	216.02604484558108
ENSMUSG00000058492	115.239600982517	77.4031888961792	217.24771118164065
ENSMUSG00000039395	115.09004303067923	87.88697700500488	229.0948768615723
ENSMUSG00000005547	115.00613631308079	82.91666183471679	260.6555686950684
ENSMUSG00000023034	114.90759456064552	93.51077728271484	219.33419342041014
ENSMUSG00000026077	114.85472014546394	66.24914035797119	272.7588600158692
ENSMUSG00000048482	114.49805676937103	80.12751331329346	198.14012260437013
ENSMUSG00000020381	114.49230237305164	95.72619743347168	210.94416465759278
ENSMUSG00000116207	114.45493433065712	80.48309059143067	242.6946960449219
ENSMUSG00000114432	114.36023543402553	69.24896202087402	328.27864532470704
ENSMUSG00000038007	114.34846749156713	38.135734176635744	233.486064529419
ENSMUSG00000022438	114.33969906717539	62.17898025512695	213.2811492919923
ENSMUSG00000028613	113.66034458577633	71.36156902313232	193.96016387939454
ENSMUSG00000032532	112.99765271693468	95.90423831939697	187.0760540008545
ENSMUSG00000094306	112.65792166441679	88.18693561553955	222.2734115600586
ENSMUSG00000092595	112.27440530061722	88.8671537399292	223.81171684265138
ENSMUSG00000119761	112.26317159086466	103.33927249908447	225.90631217956545
ENSMUSG00000024529	112.11862646788359	67.41182079315186	189.80311355590828
ENSMUSG00000038393	111.91757351905107	93.05741901397705	226.35522193908696
ENSMUSG00000023328	111.77367047965527	95.2063606262207	193.21332664489748
ENSMUSG00000039911	111.41408997029066	104.9082088470459	204.4622413635255
ENSMUSG00000003477	111.21331239491701	81.46436080932618	196.56038665771487
ENSMUSG00000033569	111.03259779512882	76.10835933685303	180.7857418060303
ENSMUSG00000030268	110.81943643838167	57.683488845825195	284.8865516662598
ENSMUSG00000074521	110.78731838986278	102.82414226531982	216.97856788635258
ENSMUSG00000071984	110.60043886303902	98.24069023132324	253.4386054992676
ENSMUSG00000119262	110.40229784697294	97.301145362854	221.7380683898926
ENSMUSG00000040111	109.88246847689152	61.71600532531738	186.33149871826183
ENSMUSG00000039639	109.6084455922246	65.5920196533203	204.43987693786633
ENSMUSG00000119648	109.39495150744915	101.72478618621827	228.618388748169
ENSMUSG00000078896	109.10344045422971	46.94413003921509	245.12356185913086
ENSMUSG00000019874	108.55879765748978	67.61963787078858	221.5187194824219
ENSMUSG00000036814	108.17845483869314	86.44986534118652	158.1349033355713
ENSMUSG00000079357	108.15813863277435	79.3627914428711	187.44853057861334
ENSMUSG00000002985	107.84591946005821	90.37379474639893	202.24227752685553
ENSMUSG00000079017	107.69937427341938	82.08104419708252	189.74793014526367
ENSMUSG00000037263	107.24656504765153	67.5660499572754	232.3424140930176
ENSMUSG00000019768	107.07837942428887	82.3520294189453	168.32470054626467
ENSMUSG00000040694	107.02269480377436	56.428680706024174	235.6277587890625
ENSMUSG00000058385	106.99854964017868	84.06118831634521	200.91254539489748
ENSMUSG00000100862	106.6889675334096	82.67701034545898	260.0244941711426
ENSMUSG00000039236	106.6695868074894	68.09353389739991	177.3098918914795
ENSMUSG00000040441	106.5698353163898	47.79841976165771	264.05209121704104
ENSMUSG00000067780	106.40722336992621	82.47332363128662	191.3714122772217
ENSMUSG00000031016	105.99270712584257	81.37881088256836	186.20568084716797
ENSMUSG00000069662	105.93213670700788	63.206204128265384	186.9472072601319
ENSMUSG00000063556	105.8546549808234	47.539391136169435	278.59656982421876
ENSMUSG00000119851	105.82530371844769	99.70196228027343	220.1779621124268
ENSMUSG00000030244	105.81606670841575	68.70250129699707	197.8518207550049
ENSMUSG00000031075	105.63825704529881	65.42284545898437	222.20409355163576
ENSMUSG00000061825	105.40179938450456	37.33618135452271	271.41845016479493
ENSMUSG00000002289	105.29438999295235	73.2591667175293	242.65737342834475
ENSMUSG00000060131	105.20042440202087	80.33897666931152	186.05464248657228
ENSMUSG00000037071	104.90404818207026	75.64249477386475	203.7038612365723
ENSMUSG00000021974	104.87243574485183	91.89372730255127	209.9740562438965
ENSMUSG00000098934	104.71313114929944	71.79438648223876	179.16425094604494
ENSMUSG00000121785	104.51594317704439	88.69315814971924	213.12480049133302
ENSMUSG00000032758	104.13167106360197	61.85114107131958	189.94571266174322
ENSMUSG00000022262	104.06137181818485	74.57834720611572	201.98181228637702
ENSMUSG00000042942	103.65300445631146	77.25710468292236	203.81720809936527
ENSMUSG00000110755	103.56689914688468	59.65014533996582	221.05574302673344
ENSMUSG00000029260	103.47897478938103	71.6518648147583	235.48344917297365
ENSMUSG00000086320	103.3352410569787	70.33241195678711	195.09266777038582
ENSMUSG00000005268	103.25047501921654	65.88113555908203	203.15769233703614
ENSMUSG00000040950	103.23667975515127	65.22222909927368	192.27335929870605
ENSMUSG00000033910	103.09256856143475	59.817615604400636	228.11850166320804
ENSMUSG00000025981	102.54098939150572	69.51349143981933	238.67817802429207
ENSMUSG00000024694	102.41729772463441	52.57316999435425	217.11565284729016
ENSMUSG00000023915	102.38529711961746	65.02418174743653	195.29883346557622
ENSMUSG00000037254	102.37064501270652	46.337799644470216	243.63565635681158
ENSMUSG00000033863	101.85334199666977	71.48456478118896	200.2644920349122
ENSMUSG00000063590	101.69531299173832	49.03271436691284	215.86828498840336
ENSMUSG00000102204	101.68514204770327	60.3097469329834	187.45874443054203
ENSMUSG00000118012	101.65375173464417	77.72295627593994	213.34376335144043
ENSMUSG00000068742	101.61397521942854	50.090220260620114	198.46370849609377
ENSMUSG00000118734	101.54199490882456	62.02270488739014	295.37065811157225
ENSMUSG00000118671	101.42801795899868	71.37989177703858	170.91544914245605
ENSMUSG00000117879	101.41788920015097	74.86789665222167	196.59087104797365
ENSMUSG00000093445	101.2658616118133	74.34832992553712	235.7748405456543
ENSMUSG00000026189	101.1561386063695	42.30480241775513	250.01851844787598
ENSMUSG00000074768	101.10657706484199	90.51143188476563	244.03903160095217
ENSMUSG00000044156	101.03798965737224	58.40346126556397	177.1214797973633
ENSMUSG00000022012	100.97875279933214	73.49519214630126	200.19013252258307
ENSMUSG00000025479	100.63555708527565	78.46486530303955	270.75996627807626
ENSMUSG00000024650	100.63123364560306	59.819140148162845	239.31396369934083
ENSMUSG00000023868	100.50591126084328	88.25836277008057	205.56481018066407
ENSMUSG00000063412	100.43914294522256	50.73350219726563	284.98891220092776
ENSMUSG00000029445	100.34119627811015	48.35152540206909	221.4729030609131
ENSMUSG00000105954	100.30504333972931	79.85378398895264	227.98159065246597
ENSMUSG00000078597	100.14698757231236	65.38080940246581	197.36818542480472
ENSMUSG00000092500	100.14054394513369	68.80544624328613	188.7931926727295
ENSMUSG00000028078	100.13510245643556	84.40141849517822	169.930086517334
ENSMUSG00000079495	100.01418069005013	71.96709957122803	192.80330543518068
ENSMUSG00000030087	100.01330705359578	64.59039068222046	221.05160484313967
ENSMUSG00000038415	99.9619852155447	70.88641452789307	170.5800437927246
ENSMUSG00000121042	99.94867575913668	84.22125568389893	198.7581325531006
ENSMUSG00000034739	99.93775154650211	66.01849880218506	178.26625213623046
ENSMUSG00000039982	99.85825580358505	68.55440711975098	190.6084686279298
ENSMUSG00000054364	99.63404735177755	65.26606578826905	198.06960067749023
ENSMUSG00000045294	99.1425477899611	77.17188701629638	227.83227691650396
ENSMUSG00000003617	99.13704332709312	66.07428741455078	169.7581943511963
ENSMUSG00000100850	98.95121113955975	80.52223453521728	186.5048568725586
ENSMUSG00000074183	98.93840478360653	62.85140581130982	221.2094459533692
ENSMUSG00000037347	98.8778839930892	59.05690078735351	233.36708450317383
ENSMUSG00000038264	98.75471901148558	56.7006914138794	173.6108180999756
ENSMUSG00000022180	98.71017809584737	52.27760782241821	185.3302303314209
ENSMUSG00000051262	98.60683751106262	75.14534702301026	239.01179962158207
ENSMUSG00000069307	98.55860460922122	85.85008449554444	247.7725894927979
ENSMUSG00000072949	98.54065781086683	65.60103511810303	198.56971893310546
ENSMUSG00000056501	98.40827130526304	76.95195980072022	170.76859397888182
ENSMUSG00000036330	98.32350060343742	81.16401615142823	174.4505084991455
ENSMUSG00000110234	98.1891990751028	59.3665849685669	236.82294960021974
ENSMUSG00000031844	98.09888154268265	67.4345199584961	171.95752563476572
ENSMUSG00000017677	97.94930195063353	83.29259757995605	201.86822814941408
ENSMUSG00000022894	97.5938209593296	73.12205047607422	160.47813148498537
ENSMUSG00000022026	97.51684748381376	82.61747303009034	175.97123641967775
ENSMUSG00000021213	97.19781491905451	79.21637706756592	180.15269851684573
ENSMUSG00000070427	97.15361575037241	48.1693302154541	290.40668334960947
ENSMUSG00000016942	97.13235639035702	78.21871643066406	172.2526149749756
ENSMUSG00000006362	97.12791946157813	86.87001190185546	167.62946243286135
ENSMUSG00000020483	97.09276163578033	62.55597944259644	203.72052459716807
ENSMUSG00000079105	96.98909786343575	81.50563354492188	155.84875679016113
ENSMUSG00000061104	96.82172503322363	44.85949897766113	208.66342964172364
ENSMUSG00000031849	96.80097039788961	67.88834552764892	166.93771476745607
ENSMUSG00000095595	96.69014189206064	80.71181545257568	242.5500137329102
ENSMUSG00000020839	96.53900825977325	66.8968318939209	185.94450988769532
ENSMUSG00000098747	96.34698195755482	51.956801414489746	192.4369121551514
ENSMUSG00000030111	96.12173901498318	46.923910522460936	288.6553665161133
ENSMUSG00000021228	96.10251911729574	75.21802253723145	171.4384899139405
ENSMUSG00000032602	96.0625443868339	81.62873878479004	172.6894279479981
ENSMUSG00000018427	96.02796496450901	44.45395050048828	285.41816253662114
ENSMUSG00000099519	96.00387404114008	56.9915472984314	253.54827232360847
ENSMUSG00000074179	95.97028468176723	69.58606834411621	229.0425800323487
ENSMUSG00000063011	95.94946493208408	71.47035675048828	191.91074371337893
ENSMUSG00000071711	95.92574539780617	31.91823673248291	203.4637569427491
ENSMUSG00000120233	95.84415258280933	76.48190994262696	201.00774688720705
ENSMUSG00000116988	95.75464947521687	69.89499931335449	189.0918872833252
ENSMUSG00000020538	95.61313282698393	81.25544567108155	179.9649356842041
ENSMUSG00000036523	95.54014890268445	67.9121768951416	169.60976715087892
ENSMUSG00000020182	95.33468899130821	57.40302038192749	194.9116558074952
ENSMUSG00000051627	95.17817322164774	48.01818771362305	221.8900390625
ENSMUSG00000029664	95.1215960085392	62.734582328796385	200.08109703063965
ENSMUSG00000030562	95.1201633065939	62.42741537094117	161.4878955841065
ENSMUSG00000037211	95.10076360404491	59.735147190094	216.9876003265381
ENSMUSG00000070661	95.0554946474731	41.65943622589111	253.99024772644046
ENSMUSG00000026620	95.03524211794138	92.98833389282227	139.43641738891603
ENSMUSG00000038155	95.03333021700382	64.74461269378662	219.04704055786135
ENSMUSG00000074261	94.92987411469221	60.37542905807495	164.4683490753174
ENSMUSG00000053303	94.9122119396925	35.724841022491454	247.01910476684571
ENSMUSG00000034855	94.89461173117161	72.09371147155761	171.25072326660157
ENSMUSG00000040675	94.82401646114886	67.15351867675781	176.2521842956543
ENSMUSG00000111692	94.74966506659985	85.44625511169434	196.10357780456542
ENSMUSG00000096852	94.65954346768558	62.760465717315675	202.35210151672365
ENSMUSG00000000317	94.16466122400016	66.4213098526001	222.56149864196777
ENSMUSG00000065947	94.0468564555049	57.115710544586186	194.43839187622078
ENSMUSG00000039633	94.01700882986188	63.03163213729859	208.7849620819093
ENSMUSG00000029188	94.00324138998985	62.894973850250246	203.80740051269538
ENSMUSG00000021509	93.86868384480476	75.62457275390625	180.0541645050049
ENSMUSG00000033453	93.63742377609015	81.31262073516845	153.9536895751953
ENSMUSG00000032854	93.60325945541263	68.60663566589355	149.67643508911132
ENSMUSG00000070645	93.5673194900155	72.7834400177002	210.45647010803225
ENSMUSG00000105703	93.5621314868331	61.69316463470459	172.11371421813965
ENSMUSG00000070644	93.41645495966077	59.66829948425293	202.82858543396
ENSMUSG00000040016	93.38974801450968	71.82863082885743	188.48537406921386
ENSMUSG00000028909	93.33039767295122	65.52379417419434	154.28111953735353
ENSMUSG00000106867	93.27741922065616	46.775307750701906	237.4316833496094
ENSMUSG00000024644	93.26442152261734	40.595344161987306	241.94624786376954
ENSMUSG00000029804	93.14269341528416	73.94333992004394	138.01479644775392
ENSMUSG00000061100	92.9898363724351	76.2064359664917	256.79338989257815
ENSMUSG00000091898	92.97904071956873	65.96066150665283	178.08090591430664
ENSMUSG00000086266	92.9075610153377	54.75848865509033	184.495072555542
ENSMUSG00000020798	92.8537915572524	52.48727798461914	179.06623458862305
ENSMUSG00000030291	92.71397840231657	47.524857902526854	180.6814815521241
ENSMUSG00000001773	92.6653341948986	50.504206371307376	190.39604988098145
ENSMUSG00000018171	92.4974117083475	78.34075546264648	175.41882934570313
ENSMUSG00000055653	92.48902142047882	53.80826387405396	200.55218009948732
ENSMUSG00000068964	92.48328791186213	88.41766834259033	200.19653549194337
ENSMUSG00000075520	92.28664714097977	51.959948825836186	203.46411018371583
ENSMUSG00000070304	92.25040434673429	34.55793342590332	230.90915832519534
ENSMUSG00000099927	92.15380562655628	60.54737186431885	194.28923454284669
ENSMUSG00000037548	92.11935801804066	48.88156871795654	255.96099014282228
ENSMUSG00000003541	91.85570843145251	64.17982053756714	213.7236972808838
ENSMUSG00000038801	91.53779891133308	51.45735197067261	233.9994136810303
ENSMUSG00000118866	91.25161325372756	68.71410732269287	185.8427474975586
ENSMUSG00000031673	91.24233162403107	65.13120260238648	186.10766754150393
ENSMUSG00000020123	91.21344083175063	69.2211431503296	169.67888908386232
ENSMUSG00000039058	91.17407525330782	60.10498600006104	197.82995681762696
ENSMUSG00000021594	90.9256100691855	67.8304708480835	168.44982795715333
ENSMUSG00000110631	90.86409936100245	72.90396480560302	202.31240501403812
ENSMUSG00000035042	90.82252813130617	59.75170297622681	190.46244506835941
ENSMUSG00000028262	90.65381449460983	74.86125469207764	140.7857349395752
ENSMUSG00000054052	90.62420058809221	73.6850721359253	184.08587646484375
ENSMUSG00000022358	90.50874412804842	83.55183010101318	218.12360038757333
ENSMUSG00000028713	90.33582279086113	59.53713684082032	168.9167793273926
ENSMUSG00000036764	89.91036001592875	59.40797004699707	163.24261169433598
ENSMUSG00000026205	89.6582798268646	66.33366470336914	151.80773391723633
ENSMUSG00000017002	89.64019873738289	80.82122840881348	174.37600708007812
